fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=81.1969/135.7641): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=40.5836/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=27.6553/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=96.2242/135.7641): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=14.4715/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=120.0682/135.7641): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=50.5137/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=23.3041/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=24.5974/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=50.6116/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=15.9265/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=56.6238/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=60.3183/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=92.3467/135.7641): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=70.1898/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:45 [DECISION][SRC=BASE] [api-node1: CPU=54.00%, Q=30.00, Lat=81.47ms -> Skor=70.8912] [api-node2: CPU=62.38%, Q=30.00, Lat=154.69ms -> Skor=64.8729]  ==> TERPILIH (FUZZY, roulette=29.8439/135.7641): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=49.23%, Q=30.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=104.3965/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=127.5954/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=42.0957/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=127.1869/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=79.2004/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=116.6633/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=2.6858/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=63.7672/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=62.3296/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=16.9904/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=51.6372/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=98.2603/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=24.1243/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=6.8847/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=49.8762/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=75.6520/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=61.4492/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=49.3052/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=126.8415/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=30.5818/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=48.2193/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=102.3185/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=105.2978/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=22.1079/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=98.2386/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=12.9151/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=72.6210/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=61.2336/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=17.6913/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=68.2743/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=53.3240/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=0.7840/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=96.5538/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=93.8021/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=90.0050/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=57.3064/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=23.8252/136.9354): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=86.9977/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=93.3484/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=126.3103/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:46 [DECISION][SRC=BASE] [api-node1: CPU=57.11%, Q=30.00, Lat=87.84ms -> Skor=70.6082] [api-node2: CPU=51.17%, Q=60.00, Lat=173.46ms -> Skor=66.3271]  ==> TERPILIH (FUZZY, roulette=90.7407/136.9354): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=46.47%, Q=30.00, Lat=90.56ms -> Skor=69.3009] [api-node2: CPU=72.74%, Q=30.00, Lat=174.09ms -> Skor=53.5765]  ==> TERPILIH (FUZZY, roulette=42.4063/122.8774): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=124.2898/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=38.9126/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=110.6511/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=77.1343/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=38.2508/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=74.5595/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=113.1142/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=60.6901/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=51.8546/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=1.7767/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=45.9421/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=28.8860/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=76.5978/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=48.4986/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=68.0461/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=1.3471/127.8524): api-node1
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=87.9144/127.8524): api-node2
fmopso-stack_entry-point.1.1f5kxmmu5141@node-loadbalancer    | 2026/05/05 03:20:47 [DECISION][SRC=BASE] [api-node1: CPU=47.47%, Q=30.00, Lat=80.45ms -> Skor=69.9895] [api-node2: CPU=70.80%, Q=30.00, Lat=174.09ms -> Skor=57.8629]  ==> TERPILIH (FUZZY, roulette=54.5573/127.8524): api-node1
