timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-06T07:29:56.867560317Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,60.000000,120.000000,104.689833,164.268767,61.442813,42.016302,3.000000
2026-05-06T07:29:56.867926935Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,32.565040,43.080870,32.565040,43.080870,100.000000,100.000000,60.000000,120.000000,104.689833,164.268767,61.442813,42.016302,3.000000
2026-05-06T07:29:57.369152966Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.386777872Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.467146032Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.50770469Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.507717196Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.508017127Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.508830016Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,59.031986,48.002273,59.031986,100.000000,100.000000,30.000000,30.000000,91.029165,122.408325,50.288027,34.155802,3.000000
2026-05-06T07:29:57.510198517Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,48.002273,61.882370,48.002273,61.882370,100.000000,100.000000,30.000000,150.000000,91.029165,191.460837,50.288027,27.916371,3.000000
