timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:31:37.635127233Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.635462607Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.635529615Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.636882237Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.63688225Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.637138026Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.63723891Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.637646993Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.63797483Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
2026-05-04T15:31:37.638167624Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,49.804137,56.651267,49.804137,56.651267,100.000000,100.000000,30.000000,30.000000,91.111510,151.354425,69.886619,67.432279,3.000000
