timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-07T04:19:27.060899004Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,56.534932,29.629954,56.534932,100.000000,100.000000,60.000000,150.000000,82.119553,250.924719,75.000000,36.391443,3.000000
2026-05-07T04:19:27.061352002Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,56.534932,29.629954,56.534932,100.000000,100.000000,60.000000,150.000000,82.119553,250.924719,75.000000,36.391443,3.000000
2026-05-07T04:19:27.061818479Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,56.534932,29.629954,56.534932,100.000000,100.000000,60.000000,150.000000,82.119553,250.924719,75.000000,36.391443,3.000000
2026-05-07T04:19:27.062244854Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,29.629954,56.534932,29.629954,56.534932,100.000000,100.000000,60.000000,150.000000,82.119553,250.924719,75.000000,36.391443,3.000000
2026-05-07T04:19:27.139013861Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,56.534932,43.716971,56.534932,100.000000,100.000000,30.000000,150.000000,74.133302,250.924719,75.000000,36.391443,3.000000
2026-05-07T04:19:27.159022479Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,56.534932,43.716971,56.534932,100.000000,100.000000,30.000000,90.000000,74.133302,132.370512,75.000000,28.875956,3.000000
2026-05-07T04:19:27.15955955Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,56.534932,43.716971,56.534932,100.000000,100.000000,30.000000,90.000000,74.133302,132.370512,75.000000,28.875956,3.000000
2026-05-07T04:19:27.238885069Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,56.534932,43.716971,56.534932,100.000000,100.000000,30.000000,60.000000,74.133302,123.698755,75.000000,44.078163,3.000000
2026-05-07T04:19:27.642155721Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.739398492Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.859077224Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.859478537Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.860049353Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.860289885Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,71.921168,43.716971,71.921168,100.000000,100.000000,30.000000,30.000000,74.133302,105.294902,75.000000,49.144766,3.000000
2026-05-07T04:19:27.860919594Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.861055917Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.861789499Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.86192089Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.862015277Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.863382049Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.89697944Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:27.938906624Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.065682222Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.06579633Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.065893675Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.066196143Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.066381304Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.066496022Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,43.716971,75.246559,43.716971,75.246559,100.000000,100.000000,30.000000,150.000000,74.133302,238.723767,75.000000,25.000000,3.000000
2026-05-07T04:19:28.067055555Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
2026-05-07T04:19:28.067214847Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,51.115746,75.246559,51.115746,75.246559,100.000000,100.000000,570.000000,150.000000,418.053307,238.723767,25.000000,25.000000,3.000000
